step,mse_loss,epoch,loss,r2_score,val_mae,val_r2_score,val_mse_loss,test_mse_loss,test_mae,test_r2_score
8797,1517.2706298828125,283,3775.95166015625,0.8332297801971436,,,,,,
8798,1516.526123046875,283,4068.70263671875,0.9227840900421143,,,,,,
8799,2791.002685546875,283,7365.14306640625,0.6416137218475342,,,,,,
8800,2099.555908203125,283,4952.88525390625,0.8378687500953674,,,,,,
8801,2057.53173828125,283,5898.22900390625,0.7139806151390076,,,,,,
8802,2349.827880859375,283,5469.63134765625,0.7474071979522705,,,,,,
8803,5531.89892578125,283,11670.9873046875,-0.4964590072631836,,,,,,
8803,,283,,,2948.180419921875,0.7871984839439392,4864.77734375,,,
8804,1359.06982421875,284,3721.970947265625,0.8996883034706116,,,,,,
8805,2294.67138671875,284,5643.69482421875,0.8247932195663452,,,,,,
8806,2196.75537109375,284,5478.68603515625,0.8022843599319458,,,,,,
8807,1690.4527587890625,284,3875.953369140625,0.910271167755127,,,,,,
8808,1859.510498046875,284,3997.7666015625,0.8941122889518738,,,,,,
8809,2627.439697265625,284,6779.66064453125,0.7994130849838257,,,,,,
8810,2167.31640625,284,5415.50927734375,0.7911429405212402,,,,,,
8811,1790.391845703125,284,3681.671142578125,0.8294380903244019,,,,,,
8812,1841.293212890625,284,3817.045654296875,0.9099408388137817,,,,,,
8813,1806.0740966796875,284,4771.8974609375,0.9002118110656738,,,,,,
8814,1742.724365234375,284,4013.8642578125,0.8514634370803833,,,,,,
8815,2449.8095703125,284,5948.28466796875,0.6982550621032715,,,,,,
8816,1046.079833984375,284,1721.785888671875,0.9444195628166199,,,,,,
8817,1861.1641845703125,284,6504.13037109375,0.7144383192062378,,,,,,
8818,1723.341064453125,284,4535.65625,0.8316199779510498,,,,,,
8819,2149.12255859375,284,6135.08935546875,0.5975613594055176,,,,,,
8820,1708.742919921875,284,4817.5205078125,0.8432478904724121,,,,,,
8821,1595.7659912109375,284,3071.01904296875,0.7769416570663452,,,,,,
8822,1105.67431640625,284,2674.179443359375,0.9028376340866089,,,,,,
8823,2066.98388671875,284,5914.4404296875,0.7442593574523926,,,,,,
8824,1763.1505126953125,284,4501.62060546875,0.9144982099533081,,,,,,
8825,1268.5179443359375,284,3346.488037109375,0.9043353796005249,,,,,,
8826,1793.44482421875,284,5105.587890625,0.8187194466590881,,,,,,
8827,2030.9888916015625,284,5583.66845703125,0.8248422741889954,,,,,,
8828,2374.487548828125,284,5779.02197265625,0.730528712272644,,,,,,
8829,1563.7559814453125,284,3376.91748046875,0.883612871170044,,,,,,
8830,1946.86376953125,284,4561.7001953125,0.8274520039558411,,,,,,
8831,2283.21826171875,284,5804.37939453125,0.8024729490280151,,,,,,
8832,1877.766845703125,284,5165.0810546875,0.7311253547668457,,,,,,
8833,1667.16650390625,284,3605.19921875,0.9335686564445496,,,,,,
8834,1913.38525390625,284,4975.84765625,-2.095299482345581,,,,,,
8834,,284,,,2929.31396484375,0.7885051369667053,4850.322265625,,,
8835,1684.95654296875,285,4247.39892578125,0.9138123989105225,,,,,,
8836,1963.725341796875,285,5031.40673828125,0.8383895754814148,,,,,,
8837,2094.158447265625,285,4773.8623046875,0.8830111026763916,,,,,,
8838,2952.96533203125,285,6732.68212890625,0.6931321620941162,,,,,,
8839,1515.468017578125,285,2708.639404296875,0.9314246773719788,,,,,,
8840,1419.004638671875,285,3580.627685546875,0.9402238726615906,,,,,,
8841,2215.70068359375,285,6578.04736328125,0.6172856092453003,,,,,,
8842,1936.161865234375,285,3765.066650390625,0.9124618768692017,,,,,,
8843,1806.7640380859375,285,3828.3935546875,0.8019633293151855,,,,,,
8844,1275.864990234375,285,3274.2431640625,0.9287912249565125,,,,,,
8845,1304.2596435546875,285,3373.113525390625,0.8838180303573608,,,,,,
8846,1536.031982421875,285,4570.26904296875,0.7819274067878723,,,,,,
8847,2075.70703125,285,5217.3916015625,0.8314276933670044,,,,,,
8848,3575.52734375,285,7895.451171875,0.6099898815155029,,,,,,
8849,2272.933349609375,285,5471.76904296875,0.8315415978431702,,,,,,
8850,1525.8306884765625,285,3550.5908203125,0.8899550437927246,,,,,,
8851,1703.170166015625,285,4280.78564453125,0.8120284676551819,,,,,,
8852,1490.044921875,285,4011.5517578125,0.8523266315460205,,,,,,
8853,1317.6661376953125,285,3392.4033203125,0.93924880027771,,,,,,
8854,1853.9456787109375,285,6621.64892578125,0.81083083152771,,,,,,
8855,2157.7158203125,285,6051.71240234375,0.7182831764221191,,,,,,
8856,2362.7841796875,285,5615.41455078125,0.7840483784675598,,,,,,
8857,1699.5765380859375,285,3498.964599609375,0.8350744247436523,,,,,,
8858,1233.9837646484375,285,2998.236572265625,0.9093906283378601,,,,,,
8859,1900.3934326171875,285,5353.5576171875,0.7192279696464539,,,,,,
8860,1749.49462890625,285,4771.384765625,0.8972539305686951,,,,,,
8861,1051.96337890625,285,2041.2474365234375,0.946566641330719,,,,,,
8862,1353.507080078125,285,4030.9287109375,0.8613197207450867,,,,,,
8863,2529.519775390625,285,6964.56591796875,0.6458019018173218,,,,,,
8864,1471.96728515625,285,3980.47607421875,0.7930375337600708,,,,,,
8865,1529.4659423828125,285,2966.383544921875,0.9608919024467468,,,,,,
8865,,285,,,3027.346435546875,0.7596554160118103,5334.79833984375,,,
8866,1258.08935546875,286,3647.574951171875,0.8958107233047485,,,,,,
8867,1263.7083740234375,286,3604.99267578125,0.9004111886024475,,,,,,
8868,1434.71875,286,3276.34521484375,0.9185187816619873,,,,,,
8869,1729.0457763671875,286,4525.11962890625,0.884623646736145,,,,,,
8870,2515.03173828125,286,6760.537109375,0.6408007740974426,,,,,,
8871,2169.259765625,286,5659.8056640625,0.2369486689567566,,,,,,
8872,2276.564208984375,286,5974.10400390625,0.6112526655197144,,,,,,
8873,2422.179443359375,286,7695.70849609375,0.6230666637420654,,,,,,
8874,2224.148193359375,286,5737.1259765625,0.6749395132064819,,,,,,
8875,1408.7000732421875,286,3358.584716796875,0.90970778465271,,,,,,
8876,1436.309326171875,286,3255.155517578125,0.925269603729248,,,,,,
8877,1157.8564453125,286,1925.510498046875,0.9654271602630615,,,,,,
8878,729.6644897460938,286,1899.6190185546875,0.9782876968383789,,,,,,
8879,2305.293212890625,286,6513.91943359375,0.7796992659568787,,,,,,
8880,1311.1182861328125,286,3610.246826171875,0.8395411372184753,,,,,,
8881,2463.99072265625,286,6886.1630859375,0.5503518581390381,,,,,,
8882,1788.6292724609375,286,4795.029296875,0.8987553119659424,,,,,,
8883,1387.0286865234375,286,3021.430908203125,0.9268280863761902,,,,,,
8884,2177.20068359375,286,5549.4013671875,0.6692363619804382,,,,,,
8885,2085.316650390625,286,4846.3779296875,0.888460099697113,,,,,,
8886,1379.37353515625,286,3106.318115234375,0.8917871713638306,,,,,,
8887,2232.2763671875,286,6097.03564453125,0.833176851272583,,,,,,
8888,2021.348388671875,286,5338.11962890625,0.8383384943008423,,,,,,
8889,1875.0194091796875,286,4811.28466796875,0.8809400200843811,,,,,,
8890,2003.0443115234375,286,5245.4384765625,0.7529293894767761,,,,,,
8891,1964.7135009765625,286,4577.13818359375,0.8737844228744507,,,,,,
8892,2448.04931640625,286,6425.7578125,0.7258771061897278,,,,,,
8893,1417.0562744140625,286,4073.987548828125,0.7936724424362183,,,,,,
8894,2093.485107421875,286,4537.8291015625,0.8177850246429443,,,,,,
8895,1433.340087890625,286,3041.90087890625,0.9214522242546082,,,,,,
8896,1242.5277099609375,286,2263.49951171875,0.9797160625457764,,,,,,
8896,,286,,,3073.30078125,0.7905664443969727,4827.7373046875,,,
8897,1376.81201171875,287,2767.97998046875,0.9279952645301819,,,,,,
8898,2326.84814453125,287,5406.22998046875,0.857353687286377,,,,,,
8899,1624.3677978515625,287,3555.5302734375,0.838856041431427,,,,,,
8900,2236.154296875,287,5773.57470703125,0.734229326248169,,,,,,
8901,2557.74267578125,287,6362.865234375,0.7719922661781311,,,,,,
8902,1416.524658203125,287,3175.81640625,0.9350918531417847,,,,,,
8903,1479.8026123046875,287,3486.42236328125,0.919915497303009,,,,,,
8904,1775.765625,287,5074.3466796875,0.8420124053955078,,,,,,
8905,1472.64208984375,287,3265.192138671875,0.9099236726760864,,,,,,
8906,1718.446533203125,287,4426.7294921875,0.8705540895462036,,,,,,
8907,3080.908447265625,287,8436.8291015625,0.6333715915679932,,,,,,
8908,849.54736328125,287,2200.386474609375,0.9639042019844055,,,,,,
8909,1085.1507568359375,287,3074.1220703125,0.8946837186813354,,,,,,
8910,1571.9869384765625,287,4728.01904296875,0.7196882963180542,,,,,,
8911,2249.253662109375,287,6098.11279296875,0.755962073802948,,,,,,
8912,1285.739990234375,287,3323.460693359375,0.7963830828666687,,,,,,
8913,1664.60986328125,287,4582.82763671875,0.857411801815033,,,,,,
8914,2308.365478515625,287,6617.72265625,0.7226553559303284,,,,,,
8915,1770.5394287109375,287,4041.68115234375,0.835706353187561,,,,,,
8916,1657.080810546875,287,4399.5419921875,0.9010869264602661,,,,,,
8917,1519.75830078125,287,3412.1533203125,0.9183722734451294,,,,,,
8918,1643.66796875,287,4661.75,0.8817963600158691,,,,,,
8919,1083.01220703125,287,2387.28955078125,0.9530556797981262,,,,,,
8920,1588.7261962890625,287,5110.486328125,0.7576699256896973,,,,,,
8921,1485.1444091796875,287,3751.509765625,0.7731679081916809,,,,,,
8922,1959.803955078125,287,5726.9716796875,0.8377435803413391,,,,,,
8923,3083.188232421875,287,6652.958984375,0.7196270227432251,,,,,,
8924,1656.1695556640625,287,3755.985107421875,0.8180037140846252,,,,,,
8925,1674.58837890625,287,4679.7841796875,0.8915133476257324,,,,,,
8926,2636.225830078125,287,6855.06298828125,0.660407543182373,,,,,,
8927,1328.970703125,287,2398.748046875,0.9819998145103455,,,,,,
8927,,287,,,3252.361572265625,0.7876049280166626,4864.361328125,,,
8928,2474.55908203125,288,6004.09912109375,0.7882566452026367,,,,,,
8929,1686.6290283203125,288,3669.1123046875,0.7295522689819336,,,,,,
8930,1923.0068359375,288,4315.734375,0.6590536832809448,,,,,,
8931,1250.9244384765625,288,2807.937744140625,0.9445073008537292,,,,,,
8932,2241.128662109375,288,5832.8515625,0.5907398462295532,,,,,,
8933,1271.3990478515625,288,3465.138916015625,0.8995738625526428,,,,,,
8934,1860.1641845703125,288,4385.4521484375,0.8259957432746887,,,,,,
8935,1797.9381103515625,288,5034.7998046875,0.8522998094558716,,,,,,
8936,1319.6317138671875,288,3540.992431640625,0.898730993270874,,,,,,
8937,1026.303955078125,288,2548.260498046875,0.9493517279624939,,,,,,
8938,1989.4642333984375,288,5786.62548828125,0.7673615217208862,,,,,,
8939,1831.090576171875,288,6000.92236328125,0.8466954231262207,,,,,,
8940,2511.51806640625,288,6337.63916015625,0.631428599357605,,,,,,
8941,1452.52490234375,288,3000.04345703125,0.879706859588623,,,,,,
8942,2135.594970703125,288,5487.72998046875,0.6999062895774841,,,,,,
8943,1366.67138671875,288,4498.32470703125,0.8774926662445068,,,,,,
8944,1813.1077880859375,288,5109.85888671875,0.7805461287498474,,,,,,
8945,2244.040771484375,288,6036.46630859375,0.7873629331588745,,,,,,
8946,1884.174560546875,288,5721.0703125,0.81513512134552,,,,,,
8947,2744.57080078125,288,6613.23095703125,0.787946343421936,,,,,,
8948,1531.9996337890625,288,3625.1748046875,0.8918399810791016,,,,,,
8949,957.479736328125,288,2664.39208984375,0.9638932347297668,,,,,,
8950,2078.861328125,288,5903.1474609375,0.6225985288619995,,,,,,
8951,1411.87939453125,288,3975.7763671875,0.825971245765686,,,,,,
8952,2049.903564453125,288,5301.91552734375,0.8780138492584229,,,,,,
8953,1580.8514404296875,288,3788.72119140625,0.8554820418357849,,,,,,
8954,2217.790283203125,288,5200.65087890625,0.8655630350112915,,,,,,
8955,1789.5047607421875,288,4941.8544921875,0.8603513836860657,,,,,,
8956,1687.4742431640625,288,3790.376953125,0.9099945425987244,,,,,,
8957,2113.20263671875,288,5484.60546875,0.7944529056549072,,,,,,
8958,1395.9490966796875,288,1539.6700439453125,0.6085120439529419,,,,,,
8958,,288,,,2748.38427734375,0.7737783193588257,5005.171875,,,
8959,1447.522705078125,289,3646.709716796875,0.9160271286964417,,,,,,
8960,1747.19189453125,289,4350.2939453125,0.7891873121261597,,,,,,
8961,1179.3270263671875,289,3250.26220703125,0.8632656931877136,,,,,,
8962,2896.58349609375,289,7281.4482421875,0.612736165523529,,,,,,
8963,1436.0833740234375,289,3794.576171875,0.7371914386749268,,,,,,
8964,2656.965087890625,289,7174.1416015625,0.6999192237854004,,,,,,
8965,1785.066162109375,289,4233.67822265625,0.907043993473053,,,,,,
8966,2010.4832763671875,289,5161.078125,0.8507629632949829,,,,,,
8967,1962.955810546875,289,4803.00146484375,0.8993356227874756,,,,,,
8968,2131.310791015625,289,5234.28564453125,0.5294427871704102,,,,,,
8969,1871.4200439453125,289,4758.0,0.6587935090065002,,,,,,
8970,1518.02783203125,289,3565.690185546875,0.899904727935791,,,,,,
8971,2234.1484375,289,6293.2587890625,0.7273939847946167,,,,,,
8972,1063.218017578125,289,2369.392333984375,0.959989070892334,,,,,,
8973,1291.9814453125,289,3645.91064453125,0.8335074186325073,,,,,,
8974,1087.239990234375,289,2411.114501953125,0.9356296062469482,,,,,,
8975,2359.271240234375,289,6339.58056640625,0.7970287203788757,,,,,,
8976,2305.048828125,289,7448.1640625,0.785602867603302,,,,,,
8977,1650.862548828125,289,4233.65185546875,0.8051124811172485,,,,,,
8978,1475.177490234375,289,3192.431884765625,0.924509584903717,,,,,,
8979,2654.1435546875,289,6404.75,0.8252701163291931,,,,,,
8980,1408.47119140625,289,2888.281494140625,0.9100807905197144,,,,,,
8981,1712.2249755859375,289,4770.92822265625,0.8115601539611816,,,,,,
8982,1296.5323486328125,289,4675.32568359375,0.8847089409828186,,,,,,
8983,1046.02099609375,289,2327.5,0.9532074928283691,,,,,,
8984,1572.05517578125,289,3981.572021484375,0.5378069877624512,,,,,,
8985,1344.1597900390625,289,3423.768310546875,0.9367707371711731,,,,,,
8986,2674.643310546875,289,5650.5048828125,0.6264983415603638,,,,,,
8987,2923.313232421875,289,7059.22900390625,0.7593168616294861,,,,,,
8988,1143.21923828125,289,2424.64501953125,0.9568994641304016,,,,,,
8989,1168.3785400390625,289,2733.1728515625,0.8105745315551758,,,,,,
8989,,289,,,3148.612060546875,0.7323911190032959,5665.73095703125,,,
8990,1871.9835205078125,290,5171.1728515625,0.8232588171958923,,,,,,
8991,1736.1614990234375,290,4716.162109375,0.8443927764892578,,,,,,
8992,1598.8370361328125,290,6343.72216796875,0.8230773210525513,,,,,,
8993,3016.560546875,290,7341.98486328125,0.7489597797393799,,,,,,
8994,1887.5322265625,290,4821.9853515625,0.836196780204773,,,,,,
8995,1283.595703125,290,3326.201416015625,0.923007071018219,,,,,,
8996,1007.5819702148438,290,2338.328369140625,0.9482128024101257,,,,,,
8997,1754.3458251953125,290,4683.15283203125,0.8293108940124512,,,,,,
8998,1779.8546142578125,290,5454.5927734375,0.7812783718109131,,,,,,
8999,1618.4925537109375,290,3983.952880859375,0.8470668792724609,,,,,,
9000,2160.154541015625,290,6209.9326171875,0.753538966178894,,,,,,
9001,1501.281005859375,290,4061.849365234375,0.8950034379959106,,,,,,
9002,1223.8958740234375,290,2995.14501953125,0.8546043634414673,,,,,,
9003,2037.8736572265625,290,5277.6767578125,0.7498664855957031,,,,,,
9004,2264.870849609375,290,5191.77197265625,0.75700843334198,,,,,,
9005,1550.3505859375,290,4311.62109375,0.8793258666992188,,,,,,
9006,1890.178955078125,290,5098.26904296875,0.7352056503295898,,,,,,
9007,1309.7537841796875,290,3262.77587890625,0.9448612928390503,,,,,,
9008,1312.6510009765625,290,3199.619384765625,0.888784646987915,,,,,,
9009,1994.38525390625,290,5730.83935546875,0.8301807641983032,,,,,,
9010,2495.88720703125,290,7154.93505859375,0.6776584982872009,,,,,,
9011,1843.794921875,290,5106.03564453125,0.7592465877532959,,,,,,
9012,1149.906005859375,290,2620.864990234375,0.9536723494529724,,,,,,
9013,1386.5311279296875,290,3396.309814453125,0.9135440587997437,,,,,,
9014,1541.8763427734375,290,3465.535888671875,0.8723796606063843,,,,,,
9015,3185.696044921875,290,7323.68017578125,0.6721932888031006,,,,,,
9016,1334.5604248046875,290,2644.45751953125,0.8748221397399902,,,,,,
9017,1104.4654541015625,290,2442.80224609375,0.9611836075782776,,,,,,
9018,1572.81201171875,290,4023.60400390625,0.8842684030532837,,,,,,
9019,2090.7177734375,290,5976.82958984375,0.4655753970146179,,,,,,
9020,4620.85009765625,290,10731.4345703125,0.7405031323432922,,,,,,
9020,,290,,,3912.1640625,0.7613822221755981,5372.24951171875,,,
9021,2415.160888671875,291,6143.59228515625,0.7990464568138123,,,,,,
9022,2097.7626953125,291,4757.861328125,0.8997589349746704,,,,,,
9023,1564.131591796875,291,4008.12451171875,0.8579155206680298,,,,,,
9024,1728.29833984375,291,4057.1005859375,0.9154078960418701,,,,,,
9025,1694.362548828125,291,4622.189453125,0.7275497913360596,,,,,,
9026,2237.6171875,291,5564.58251953125,0.8145929574966431,,,,,,
9027,1434.0826416015625,291,2614.30126953125,0.9704115390777588,,,,,,
9028,1708.537353515625,291,4420.2294921875,0.8702888488769531,,,,,,
9029,1109.938232421875,291,2466.660888671875,0.9411435723304749,,,,,,
9030,1164.5616455078125,291,3252.770751953125,0.876613199710846,,,,,,
9031,2059.6708984375,291,5237.14892578125,0.5010366439819336,,,,,,
9032,1992.42578125,291,5209.77001953125,0.8547691702842712,,,,,,
9033,2746.7978515625,291,7023.1201171875,0.572852373123169,,,,,,
9034,1711.0242919921875,291,4475.6318359375,0.6034102439880371,,,,,,
9035,1547.264892578125,291,4236.41796875,0.8703715205192566,,,,,,
9036,2373.21240234375,291,6132.88427734375,0.7734857797622681,,,,,,
9037,1853.5196533203125,291,4886.26806640625,0.8150671124458313,,,,,,
9038,2598.781005859375,291,6676.09228515625,0.7584215402603149,,,,,,
9039,1180.155517578125,291,3571.948974609375,0.7862065434455872,,,,,,
9040,1504.5684814453125,291,3521.443603515625,0.889739453792572,,,,,,
9041,2123.23095703125,291,5940.20458984375,0.7501004934310913,,,,,,
9042,1737.1478271484375,291,4343.87841796875,0.8672164678573608,,,,,,
9043,1962.373046875,291,4879.947265625,0.861436128616333,,,,,,
9044,1422.957763671875,291,3619.108154296875,0.9002608060836792,,,,,,
9045,2492.138671875,291,5725.3408203125,0.79086834192276,,,,,,
9046,1530.1104736328125,291,3257.798095703125,0.8538727760314941,,,,,,
9047,1403.28564453125,291,4053.159912109375,0.8605285882949829,,,,,,
9048,2562.83984375,291,7385.1865234375,0.6124144792556763,,,,,,
9049,2483.918212890625,291,5622.529296875,0.8414011001586914,,,,,,
9050,1545.6016845703125,291,3414.1650390625,0.8677920699119568,,,,,,
9051,1537.3961181640625,291,2658.362060546875,0.5932657718658447,,,,,,
9051,,291,,,2952.2802734375,0.7854573130607605,4885.3701171875,,,
9052,1689.808349609375,292,3585.30224609375,0.8837855458259583,,,,,,
9053,2203.38330078125,292,5890.43408203125,0.7343993186950684,,,,,,
9054,2513.110107421875,292,6276.34716796875,0.779653787612915,,,,,,
9055,1797.4410400390625,292,3792.623046875,0.6997370719909668,,,,,,
9056,2323.34521484375,292,5389.55126953125,0.8315556049346924,,,,,,
9057,1283.679443359375,292,3020.37451171875,0.941602349281311,,,,,,
9058,1490.9967041015625,292,3799.0810546875,0.9141586422920227,,,,,,
9059,1635.35302734375,292,5231.798828125,0.8645662069320679,,,,,,
9060,1323.5306396484375,292,2951.67724609375,0.8845932483673096,,,,,,
9061,1181.5379638671875,292,2805.754638671875,0.9323533177375793,,,,,,
9062,1357.078125,292,3649.901611328125,0.9124289751052856,,,,,,
9063,1302.6634521484375,292,3832.99755859375,0.8939146995544434,,,,,,
