step,mse_loss,epoch,loss,r2_score,val_mae,val_r2_score,val_mse_loss,test_mse_loss,test_mae,test_r2_score
22840,2497.210693359375,736,4173.72216796875,0.8177381753921509,,,,,,
22841,2473.070556640625,736,4440.3251953125,0.8874464631080627,,,,,,
22842,1549.291015625,736,2707.130615234375,0.9078398942947388,,,,,,
22843,4192.50537109375,736,7301.27490234375,0.581605076789856,,,,,,
22844,3664.943359375,736,6502.640625,0.6023321151733398,,,,,,
22845,1921.3294677734375,736,2304.866455078125,0.9674574136734009,,,,,,
22846,929.1986694335938,736,1051.0040283203125,0.9421604871749878,,,,,,
22846,,736,,,2744.302978515625,0.7683571577072144,5117.03076171875,,,
22847,2438.47216796875,737,5112.99853515625,0.821624755859375,,,,,,
22848,3206.61083984375,737,5690.837890625,0.7554023265838623,,,,,,
22849,3083.8369140625,737,5238.0263671875,0.7913327217102051,,,,,,
22850,3704.3232421875,737,6534.1728515625,0.7635822892189026,,,,,,
22851,2770.32763671875,737,4658.994140625,0.8030375242233276,,,,,,
22852,2806.546630859375,737,5014.45947265625,0.8453645706176758,,,,,,
22853,2303.696533203125,737,4265.6552734375,0.7939006090164185,,,,,,
22854,2203.270751953125,737,4124.29296875,0.8441184759140015,,,,,,
22855,3706.943603515625,737,6483.2958984375,0.7938420176506042,,,,,,
22856,2859.3837890625,737,4712.93212890625,0.8293904662132263,,,,,,
22857,1701.510986328125,737,2178.864501953125,0.9662533402442932,,,,,,
22858,3152.874755859375,737,5032.6533203125,0.8411198854446411,,,,,,
22859,3244.4326171875,737,4836.751953125,0.9108970761299133,,,,,,
22860,2460.003173828125,737,5027.07421875,0.8661912083625793,,,,,,
22861,4509.38916015625,737,7127.32080078125,0.5859976410865784,,,,,,
22862,2026.592529296875,737,2644.5419921875,0.9560081958770752,,,,,,
22863,2018.182861328125,737,3340.7744140625,0.8816062808036804,,,,,,
22864,2024.8504638671875,737,3900.091552734375,0.8630353212356567,,,,,,
22865,2208.749755859375,737,3612.749755859375,0.8854833841323853,,,,,,
22866,2749.92822265625,737,4824.24462890625,0.7520836591720581,,,,,,
22867,2312.432861328125,737,3489.02490234375,0.9110391139984131,,,,,,
22868,2399.48876953125,737,4391.73095703125,0.9187734127044678,,,,,,
22869,1879.24365234375,737,3199.425537109375,0.8524166345596313,,,,,,
22870,3512.371337890625,737,5379.75146484375,0.7892279624938965,,,,,,
22871,2506.285400390625,737,4603.18115234375,0.7562300562858582,,,,,,
22872,2842.1728515625,737,4870.67138671875,0.47305959463119507,,,,,,
22873,2515.640380859375,737,4433.6708984375,0.8488724231719971,,,,,,
22874,1339.79541015625,737,2373.09765625,0.9449152946472168,,,,,,
22875,2679.7197265625,737,4989.19189453125,0.847230851650238,,,,,,
22876,3201.49560546875,737,7175.40234375,0.7051887512207031,,,,,,
22877,4730.44189453125,737,6989.40869140625,0.809022068977356,,,,,,
22877,,737,,,3453.659423828125,0.7573487758636475,5307.6923828125,,,
22878,4528.06396484375,738,6823.70263671875,0.7575755715370178,,,,,,
22879,2239.10107421875,738,3054.0771484375,0.8849655985832214,,,,,,
22880,2515.152099609375,738,4681.712890625,0.7287248969078064,,,,,,
22881,4521.55078125,738,7963.96630859375,0.4529740810394287,,,,,,
22882,3160.13134765625,738,5539.46728515625,0.6083714365959167,,,,,,
22883,1412.022216796875,738,2233.72119140625,0.9535266160964966,,,,,,
22884,2802.267578125,738,5063.6591796875,0.7826497554779053,,,,,,
22885,2758.8974609375,738,4587.63330078125,0.8782886266708374,,,,,,
22886,3282.216796875,738,5096.21923828125,0.8862544298171997,,,,,,
22887,2705.089111328125,738,5432.9951171875,0.8043881058692932,,,,,,
22888,2652.021484375,738,4837.12841796875,0.7325817942619324,,,,,,
22889,2268.926513671875,738,3016.476806640625,0.939426600933075,,,,,,
22890,1948.8616943359375,738,3635.946044921875,0.7569891214370728,,,,,,
22891,2930.817626953125,738,5641.3857421875,0.8103659152984619,,,,,,
22892,1789.15869140625,738,2348.75390625,0.9537109136581421,,,,,,
22893,2443.8984375,738,4363.96728515625,0.8821296691894531,,,,,,
22894,2853.39111328125,738,4614.796875,0.8909161686897278,,,,,,
22895,2936.74267578125,738,6349.65869140625,0.8357223272323608,,,,,,
22896,2231.21875,738,3269.974853515625,0.8527098894119263,,,,,,
22897,2609.434326171875,738,4834.318359375,0.7982239723205566,,,,,,
22898,2398.08740234375,738,4925.67333984375,0.814407467842102,,,,,,
22899,3479.22119140625,738,4944.845703125,0.8334285020828247,,,,,,
22900,2974.16455078125,738,4876.642578125,0.7759748697280884,,,,,,
22901,2676.22802734375,738,4724.6650390625,0.7793232798576355,,,,,,
22902,1670.0313720703125,738,2396.979736328125,0.955193817615509,,,,,,
22903,1790.707763671875,738,3622.782470703125,0.8514859676361084,,,,,,
22904,2695.1953125,738,4169.048828125,0.8892152309417725,,,,,,
22905,3223.682373046875,738,5509.796875,0.8414292335510254,,,,,,
22906,4092.59619140625,738,6519.77587890625,0.7782225608825684,,,,,,
22907,2211.104248046875,738,3493.238037109375,0.9212778806686401,,,,,,
22908,3089.5732421875,738,3602.383544921875,0.9311218857765198,,,,,,
22908,,738,,,3250.81689453125,0.7279371023178101,5782.42919921875,,,
22909,3170.2880859375,739,6380.828125,0.7581735253334045,,,,,,
22910,2062.1943359375,739,3257.10498046875,0.9412941336631775,,,,,,
22911,2569.809326171875,739,4430.1416015625,0.863666832447052,,,,,,
22912,1926.23974609375,739,3642.400390625,0.9143833518028259,,,,,,
22913,2764.388427734375,739,4375.14697265625,0.8627399802207947,,,,,,
22914,1770.313232421875,739,2774.58837890625,0.9431638717651367,,,,,,
22915,2698.41015625,739,4665.45068359375,0.8748461008071899,,,,,,
22916,2570.921630859375,739,4660.2265625,0.807982861995697,,,,,,
22917,3838.33251953125,739,6740.166015625,0.8246347904205322,,,,,,
22918,3173.915771484375,739,5730.83935546875,0.79304438829422,,,,,,
22919,3042.84521484375,739,5357.4658203125,0.8237435221672058,,,,,,
22920,3465.374267578125,739,6288.4482421875,0.8164776563644409,,,,,,
22921,3098.299560546875,739,4859.2763671875,0.7321139574050903,,,,,,
22922,3008.24853515625,739,5307.482421875,0.7235677242279053,,,,,,
22923,2536.524658203125,739,4070.764892578125,0.9033439755439758,,,,,,
22924,2625.52392578125,739,4106.09423828125,0.8322895765304565,,,,,,
22925,2262.956298828125,739,3424.2646484375,0.9018017053604126,,,,,,
22926,2584.89794921875,739,4231.45166015625,0.8028220534324646,,,,,,
22927,3724.9404296875,739,6531.1318359375,0.7090133428573608,,,,,,
22928,2418.552001953125,739,3962.880615234375,0.8733246922492981,,,,,,
22929,3454.606689453125,739,5208.51953125,0.7563933730125427,,,,,,
22930,2961.125244140625,739,6098.30712890625,0.8239935636520386,,,,,,
22931,1984.73046875,739,3690.792236328125,0.8606991767883301,,,,,,
22932,2439.9375,739,3944.13720703125,0.8645552396774292,,,,,,
22933,3386.028076171875,739,5181.98876953125,0.8211122751235962,,,,,,
22934,2491.23291015625,739,3759.407958984375,0.8947128653526306,,,,,,
22935,2274.443359375,739,3501.96240234375,0.6806262731552124,,,,,,
22936,2847.0361328125,739,4704.255859375,0.8707807064056396,,,,,,
22937,3289.8447265625,739,5428.91943359375,0.665198564529419,,,,,,
22938,2779.10107421875,739,5431.94873046875,0.41676145792007446,,,,,,
22939,1030.8441162109375,739,1338.095458984375,0.9922114014625549,,,,,,
22939,,739,,,2812.440185546875,0.7717662453651428,5067.5810546875,,,
22940,2506.046875,740,4114.48583984375,0.8665686845779419,,,,,,
22941,3357.38916015625,740,6045.7431640625,0.8067534565925598,,,,,,
22942,2452.3828125,740,4269.93896484375,0.8973363041877747,,,,,,
22943,3886.145751953125,740,6428.3271484375,0.5816329717636108,,,,,,
22944,3541.417236328125,740,5133.26318359375,0.8026326894760132,,,,,,
22945,3119.09765625,740,6971.814453125,0.6705178022384644,,,,,,
22946,2582.86767578125,740,4187.716796875,0.904890775680542,,,,,,
22947,2772.81201171875,740,4678.205078125,0.8290296792984009,,,,,,
22948,2350.761962890625,740,4299.05419921875,0.8307657837867737,,,,,,
22949,3586.295654296875,740,6090.0654296875,0.8095888495445251,,,,,,
22950,3759.202880859375,740,6067.375,0.6431921720504761,,,,,,
22951,3162.852783203125,740,4238.4990234375,0.8496568202972412,,,,,,
22952,2512.5302734375,740,3496.229736328125,0.9250562787055969,,,,,,
22953,3005.4541015625,740,5155.71435546875,0.6927926540374756,,,,,,
22954,2567.30615234375,740,4652.86767578125,0.5943108797073364,,,,,,
22955,3402.949951171875,740,6020.99560546875,0.6939259171485901,,,,,,
22956,2680.671630859375,740,4463.9404296875,0.8228482604026794,,,,,,
22957,2812.401611328125,740,5109.39111328125,0.8535475730895996,,,,,,
22958,2415.985595703125,740,4696.86181640625,0.8662692904472351,,,,,,
22959,3414.416259765625,740,5666.78515625,0.7902665734291077,,,,,,
22960,1717.72900390625,740,2056.19970703125,0.9707590937614441,,,,,,
22961,2832.583984375,740,4930.04443359375,0.8639095425605774,,,,,,
22962,1895.191650390625,740,3306.142822265625,0.9102672934532166,,,,,,
22963,2710.064697265625,740,4365.3505859375,0.8697693347930908,,,,,,
22964,1513.802978515625,740,2726.760986328125,0.9301012754440308,,,,,,
22965,2877.3251953125,740,4818.36474609375,0.8971258997917175,,,,,,
22966,2840.8369140625,740,4581.88330078125,0.7984790802001953,,,,,,
22967,2279.935302734375,740,4061.849609375,0.8309847712516785,,,,,,
22968,2368.689453125,740,3739.08740234375,0.917126476764679,,,,,,
22969,2174.83984375,740,3230.303466796875,0.9350899457931519,,,,,,
22970,607.6438598632812,740,739.723388671875,0.9174615144729614,,,,,,
22970,,740,,,2701.138427734375,0.7654626369476318,5132.7578125,,,
22971,3079.802734375,741,5037.65576171875,0.8411518335342407,,,,,,
22972,1730.8111572265625,741,2411.016357421875,0.967011570930481,,,,,,
22973,2951.326171875,741,5766.20703125,0.6388260722160339,,,,,,
22974,2156.892578125,741,4152.2060546875,0.8521764278411865,,,,,,
22975,3289.41162109375,741,7138.43115234375,0.7971066236495972,,,,,,
22976,2507.80908203125,741,4809.93115234375,0.8081321120262146,,,,,,
22977,3180.454345703125,741,4889.3984375,0.8543370962142944,,,,,,
22978,2802.89697265625,741,4002.741943359375,0.9054462313652039,,,,,,
22979,1886.0863037109375,741,3871.7353515625,0.887083113193512,,,,,,
22980,2937.16064453125,741,5762.3583984375,0.7986015677452087,,,,,,
22981,3350.069091796875,741,6309.08349609375,0.71373450756073,,,,,,
22982,2473.371826171875,741,4225.3037109375,0.9163058996200562,,,,,,
22983,3856.804443359375,741,6443.3359375,0.7453043460845947,,,,,,
22984,1835.9781494140625,741,2657.8310546875,0.9277999401092529,,,,,,
22985,2303.273681640625,741,4310.4765625,0.8949227929115295,,,,,,
22986,3388.125244140625,741,5998.3603515625,0.6736912727355957,,,,,,
22987,2748.96875,741,4547.99072265625,0.572346568107605,,,,,,
22988,2547.627685546875,741,4390.2890625,0.8710551261901855,,,,,,
22989,3833.895263671875,741,6587.00634765625,0.7713567614555359,,,,,,
22990,3384.899169921875,741,5956.05322265625,0.2048051357269287,,,,,,
22991,3246.757568359375,741,5187.66943359375,0.8178151249885559,,,,,,
22992,1364.147216796875,741,1910.7803955078125,0.9066487550735474,,,,,,
22993,1856.218994140625,741,3212.103271484375,0.8582549095153809,,,,,,
22994,2904.931396484375,741,5267.56689453125,0.8690272569656372,,,,,,
22995,2646.14990234375,741,4715.94287109375,0.8776630163192749,,,,,,
22996,1856.66455078125,741,3380.271728515625,0.853568971157074,,,,,,
22997,2502.376708984375,741,4275.0830078125,0.8494220972061157,,,,,,
22998,3149.117431640625,741,5253.18896484375,0.7940632104873657,,,,,,
22999,1930.3834228515625,741,3434.8369140625,0.9344982504844666,,,,,,
23000,2089.45361328125,741,3587.592529296875,0.7840133905410767,,,,,,
23001,1578.2794189453125,741,1858.439697265625,0.6247718334197998,,,,,,
23001,,741,,,2652.491455078125,0.7705479264259338,5092.0146484375,,,
23002,2125.1875,742,3405.470703125,0.9149618744850159,,,,,,
23003,3141.71142578125,742,5536.11181640625,0.8238241076469421,,,,,,
23004,1600.880859375,742,2413.688232421875,0.9323393106460571,,,,,,
23005,3750.853759765625,742,7362.46044921875,0.6016689538955688,,,,,,
23006,1439.584228515625,742,2687.32763671875,0.9188048243522644,,,,,,
23007,2820.97314453125,742,5848.3876953125,0.8104385137557983,,,,,,
23008,4332.65478515625,742,7284.94580078125,0.7421810626983643,,,,,,
23009,1855.753173828125,742,3524.00146484375,0.9209970235824585,,,,,,
23010,2918.1572265625,742,5039.728515625,0.8086211085319519,,,,,,
23011,3325.443603515625,742,5722.78466796875,0.6316985487937927,,,,,,
23012,3597.4736328125,742,6215.861328125,0.5446993112564087,,,,,,
23013,3206.25048828125,742,5619.41796875,0.7705860733985901,,,,,,
23014,2141.938232421875,742,2945.794189453125,0.9060091376304626,,,,,,
23015,3351.815185546875,742,6267.25634765625,0.6928224563598633,,,,,,
23016,2357.8076171875,742,4283.705078125,0.7889245748519897,,,,,,
23017,2258.028076171875,742,3523.91845703125,0.9339905977249146,,,,,,
23018,3292.7080078125,742,5414.923828125,0.6433762311935425,,,,,,
23019,1493.6112060546875,742,1796.83154296875,0.9740976095199585,,,,,,
23020,3402.89306640625,742,7296.21533203125,0.7265377640724182,,,,,,
23021,1251.7222900390625,742,1592.351806640625,0.9864309430122375,,,,,,
23022,2163.37255859375,742,4006.74072265625,0.8536591529846191,,,,,,
23023,2257.18115234375,742,3900.306884765625,0.9027075171470642,,,,,,
23024,3003.518798828125,742,5153.603515625,0.8707190155982971,,,,,,
23025,3063.51611328125,742,5457.9501953125,0.8145174980163574,,,,,,
23026,1617.0767822265625,742,2160.2802734375,0.956845760345459,,,,,,
23027,1741.858154296875,742,3498.7626953125,0.8740673661231995,,,,,,
23028,3078.627685546875,742,5301.4287109375,0.7387073040008545,,,,,,
23029,2389.44775390625,742,4923.05224609375,0.8822253346443176,,,,,,
23030,2687.70556640625,742,4318.150390625,0.8054508566856384,,,,,,
23031,2111.08984375,742,3584.26953125,0.93399977684021,,,,,,
23032,4039.259033203125,742,6564.796875,-0.3379786014556885,,,,,,
23032,,742,,,2873.570068359375,0.7819356918334961,4939.326171875,,,
23033,3180.282958984375,743,5478.61328125,0.7629789710044861,,,,,,
23034,2143.018798828125,743,3585.545166015625,0.8564068675041199,,,,,,
23035,3823.888427734375,743,6359.9931640625,0.7272698283195496,,,,,,
23036,1707.6461181640625,743,2325.45458984375,0.9134145975112915,,,,,,
23037,2613.259765625,743,5086.67138671875,0.8041601181030273,,,,,,
23038,2597.010986328125,743,4659.08056640625,0.8341798782348633,,,,,,
23039,2501.979248046875,743,3782.94189453125,0.8727723360061646,,,,,,
23040,2656.15478515625,743,4660.08984375,0.8666256666183472,,,,,,
23041,2038.9075927734375,743,3261.34521484375,0.893718421459198,,,,,,
23042,2332.107421875,743,4301.15771484375,0.8923015594482422,,,,,,
23043,1782.29296875,743,2507.03369140625,0.9551740884780884,,,,,,
23044,2743.58984375,743,5366.02587890625,0.8458504676818848,,,,,,
23045,2224.94384765625,743,3535.097412109375,0.9183439612388611,,,,,,
23046,1517.4698486328125,743,2970.490478515625,0.8687865734100342,,,,,,
23047,2562.099609375,743,5280.35595703125,0.763480544090271,,,,,,
23048,2021.2467041015625,743,3798.060791015625,0.8816325664520264,,,,,,
23049,3774.3388671875,743,6714.8603515625,0.7845105528831482,,,,,,
23050,3088.992919921875,743,6009.42138671875,0.6773768663406372,,,,,,
23051,2142.917236328125,743,3710.708984375,0.6322463750839233,,,,,,
23052,4203.08740234375,743,7020.0283203125,0.6931599378585815,,,,,,
23053,2990.94384765625,743,4325.41748046875,0.8456698656082153,,,,,,
23054,3460.27490234375,743,5892.93505859375,0.6156660318374634,,,,,,
23055,3247.02783203125,743,6410.18359375,0.831384003162384,,,,,,
23056,3062.50732421875,743,4298.00244140625,0.8960088491439819,,,,,,
23057,2927.988525390625,743,5980.64404296875,0.7562353610992432,,,,,,
23058,2956.540771484375,743,4469.45263671875,0.8400822877883911,,,,,,
23059,2114.42236328125,743,3644.79296875,0.9144068360328674,,,,,,
23060,2941.4423828125,743,4597.22021484375,0.8882136344909668,,,,,,
23061,3003.3173828125,743,4918.94384765625,0.7420707941055298,,,,,,
23062,3104.712646484375,743,4627.0107421875,0.9012110233306885,,,,,,
23063,3325.26171875,743,4217.19921875,0.9120998382568359,,,,,,
23063,,743,,,2997.9130859375,0.7554145455360413,5406.87255859375,,,
23064,2316.23095703125,744,3610.8232421875,0.8739761114120483,,,,,,
23065,2699.2841796875,744,5075.44873046875,0.7817287445068359,,,,,,
23066,2468.013916015625,744,4546.7236328125,0.843941867351532,,,,,,
23067,3133.63037109375,744,5741.5810546875,0.872719943523407,,,,,,
23068,2766.762939453125,744,4704.732421875,0.8689036965370178,,,,,,
23069,2571.597900390625,744,3773.065673828125,0.9225274324417114,,,,,,
23070,1674.6951904296875,744,2449.376953125,0.9334298372268677,,,,,,
23071,2491.393310546875,744,3821.9853515625,0.8792825937271118,,,,,,
23072,3138.904296875,744,5499.5419921875,0.5901795625686646,,,,,,
23073,2781.95361328125,744,6119.43994140625,0.8088255524635315,,,,,,
23074,3420.508056640625,744,5898.875,0.6470454335212708,,,,,,
23075,2433.76806640625,744,3563.396728515625,0.9019562005996704,,,,,,
23076,2305.963134765625,744,3637.581298828125,0.900256872177124,,,,,,
23077,2402.788330078125,744,4319.38134765625,0.8409850597381592,,,,,,
23078,4125.3876953125,744,7488.36572265625,0.6061044931411743,,,,,,
23079,2828.575927734375,744,4787.74951171875,0.6363466382026672,,,,,,
23080,2546.230224609375,744,4122.63720703125,0.7937570810317993,,,,,,
23081,2247.522705078125,744,4149.890625,0.9160650968551636,,,,,,
23082,3009.10888671875,744,4611.53369140625,0.8686962127685547,,,,,,
23083,2106.62744140625,744,4198.2783203125,0.8336393237113953,,,,,,
23084,1217.9635009765625,744,1624.0267333984375,0.9613298177719116,,,,,,
23085,1464.82421875,744,2437.197021484375,0.9600372314453125,,,,,,
23086,2265.41845703125,744,4983.5732421875,0.7791379690170288,,,,,,
23087,2609.459716796875,744,4917.5556640625,0.9040259718894958,,,,,,
23088,3125.448486328125,744,5106.78369140625,0.8470385074615479,,,,,,
23089,3118.966796875,744,5997.521484375,0.7709492444992065,,,,,,
23090,2720.7099609375,744,4899.49609375,0.7960758209228516,,,,,,
23091,3357.82080078125,744,5443.037109375,0.8499050140380859,,,,,,
23092,3128.947021484375,744,5623.67529296875,0.7842779159545898,,,,,,
23093,3307.886962890625,744,5288.82080078125,0.5782726407051086,,,,,,
23094,10691.5732421875,744,12827.8203125,-2.10237193107605,,,,,,
23094,,744,,,3187.564208984375,0.7894076108932495,4873.6015625,,,
23095,3558.999755859375,745,5768.00390625,0.6866387724876404,,,,,,
23096,2765.74853515625,745,4431.32275390625,0.8723196983337402,,,,,,
23097,3213.396484375,745,5479.81298828125,0.7481513023376465,,,,,,
23098,2793.398193359375,745,3950.36572265625,0.9084140658378601,,,,,,
23099,3856.249755859375,745,6559.6806640625,0.6311622858047485,,,,,,
23100,2777.8115234375,745,3487.821044921875,0.9083264470100403,,,,,,
23101,3668.779296875,745,5829.09814453125,0.7682493329048157,,,,,,
23102,3615.45556640625,745,7038.17578125,0.7430083751678467,,,,,,
23103,4379.9384765625,745,7119.376953125,0.6789067983627319,,,,,,
23104,2496.81396484375,745,3777.454345703125,0.8600513339042664,,,,,,
23105,3490.89599609375,745,6337.25634765625,0.7125642895698547,,,,,,
23106,2507.974853515625,745,3346.35302734375,0.9283677339553833,,,,,,
23107,3191.044921875,745,4751.6669921875,0.8971691131591797,,,,,,
23108,2859.02978515625,745,4639.00732421875,0.8984271287918091,,,,,,
23109,3459.266357421875,745,5007.60400390625,0.8223780393600464,,,,,,
23110,3056.312255859375,745,4697.69775390625,0.8588910102844238,,,,,,
23111,2825.486328125,745,4393.72998046875,0.9049634337425232,,,,,,
23112,3372.812255859375,745,5449.2509765625,0.8291054368019104,,,,,,
23113,2281.260009765625,745,3504.949951171875,0.9187638163566589,,,,,,
23114,2580.674560546875,745,3982.75048828125,0.7747703790664673,,,,,,
23115,2031.87060546875,745,2496.01611328125,0.9116339087486267,,,,,,
23116,2280.232666015625,745,3560.394287109375,0.8790225386619568,,,,,,
23117,3016.49609375,745,5329.451171875,0.717745304107666,,,,,,
23118,1730.4501953125,745,2394.515625,0.9558980464935303,,,,,,
23119,2254.4091796875,745,3880.207275390625,0.8823144435882568,,,,,,
23120,2815.252685546875,745,5330.8046875,0.8606171011924744,,,,,,
23121,2079.862060546875,745,3655.005615234375,0.6933091878890991,,,,,,
23122,2089.015380859375,745,4063.83935546875,0.837695837020874,,,,,,
23123,1893.012451171875,745,3417.491943359375,0.9113134145736694,,,,,,
23124,3303.376953125,745,5679.89453125,0.6742480993270874,,,,,,
23125,406.4629821777344,745,582.939208984375,0.9982826709747314,,,,,,
23125,,745,,,2700.217041015625,0.7787035703659058,4992.04541015625,,,
23126,2800.406494140625,746,4429.3564453125,0.9276818037033081,,,,,,
23127,2628.0224609375,746,4029.157958984375,0.8503616452217102,,,,,,
23128,3782.6396484375,746,6261.478515625,0.7507967352867126,,,,,,
23129,2638.192138671875,746,4847.16064453125,0.8243371844291687,,,,,,
23130,2969.719482421875,746,5384.6484375,0.7174721956253052,,,,,,
23131,3003.81689453125,746,5499.80517578125,0.6515297889709473,,,,,,
23132,2456.388671875,746,3911.88427734375,0.9289038777351379,,,,,,
23133,3109.2470703125,746,4589.0224609375,0.9008485078811646,,,,,,
23134,3360.972900390625,746,5197.67431640625,0.8009839057922363,,,,,,
23135,1698.7225341796875,746,2318.981201171875,0.959298312664032,,,,,,
23136,3667.981689453125,746,6160.33837890625,0.6797155737876892,,,,,,
23137,1889.3585205078125,746,3142.363525390625,0.7434971332550049,,,,,,
23138,1586.3524169921875,746,3432.427490234375,0.8510622978210449,,,,,,
23139,2499.32421875,746,4464.7666015625,0.7712594270706177,,,,,,
23140,2979.447998046875,746,5403.80078125,0.843629777431488,,,,,,
23141,2355.1650390625,746,3867.380859375,0.811080276966095,,,,,,
23142,2199.181884765625,746,3796.612548828125,0.8825598359107971,,,,,,
23143,2867.455810546875,746,5072.88916015625,0.8536061644554138,,,,,,
23144,2479.632568359375,746,4830.2998046875,0.8781826496124268,,,,,,
23145,2322.479736328125,746,4164.36962890625,0.8240768313407898,,,,,,
23146,2672.9404296875,746,4242.453125,0.8211087584495544,,,,,,
23147,2600.20263671875,746,4522.85498046875,0.8998702764511108,,,,,,
23148,2877.91064453125,746,5150.27099609375,0.8251946568489075,,,,,,
23149,3172.419921875,746,5705.34521484375,0.7740319967269897,,,,,,
23150,2603.77734375,746,5059.267578125,0.8148239254951477,,,,,,
23151,2969.5400390625,746,4935.6962890625,0.6309874057769775,,,,,,
23152,2262.830322265625,746,3708.080322265625,0.9169511795043945,,,,,,
23153,3344.029541015625,746,5733.81201171875,0.7400118708610535,,,,,,
23154,2832.826416015625,746,6539.87841796875,0.801632821559906,,,,,,
23155,2413.5986328125,746,4835.6240234375,0.7207785844802856,,,,,,
23156,794.3973999023438,746,805.8287963867188,0.9054630994796753,,,,,,
23156,,746,,,2735.590576171875,0.7746153473854065,5055.27587890625,,,
23157,2260.153564453125,747,2976.281005859375,0.9565427303314209,,,,,,
23158,2309.23583984375,747,4031.688232421875,0.9069963097572327,,,,,,
23159,2440.81884765625,747,5029.02197265625,0.7837719321250916,,,,,,
23160,2349.64453125,747,4325.65966796875,0.81638103723526,,,,,,
23161,1635.10400390625,747,3269.89306640625,0.9242954850196838,,,,,,
23162,2284.779296875,747,3834.41162109375,0.7914401888847351,,,,,,
23163,2816.6201171875,747,5679.99755859375,0.7478054761886597,,,,,,
23164,2881.376708984375,747,4600.6640625,0.9011691212654114,,,,,,
23165,2847.022705078125,747,4988.03564453125,0.6394929885864258,,,,,,
23166,2229.498779296875,747,4375.380859375,0.8629212379455566,,,,,,
23167,2658.85546875,747,5176.2119140625,0.5932621955871582,,,,,,
23168,3694.63671875,747,6471.18212890625,0.6388598084449768,,,,,,
23169,3815.41796875,747,7031.96826171875,0.3978443741798401,,,,,,
23170,3015.48681640625,747,6444.07373046875,0.8039999008178711,,,,,,
23171,2181.289794921875,747,3362.185546875,0.8397031426429749,,,,,,
23172,2738.218505859375,747,4542.5634765625,0.8297668695449829,,,,,,
23173,3028.175048828125,747,5681.87646484375,0.8144936561584473,,,,,,
23174,2365.756103515625,747,4215.27197265625,0.821101725101471,,,,,,
23175,2777.0517578125,747,4124.0888671875,0.9051782488822937,,,,,,
23176,3750.26416015625,747,6583.69091796875,0.6816908717155457,,,,,,
23177,3604.847412109375,747,5422.0986328125,0.8545595407485962,,,,,,
23178,2564.545166015625,747,3616.331787109375,0.9374430775642395,,,,,,
23179,2510.6572265625,747,4900.8896484375,0.8328652381896973,,,,,,
23180,2228.79638671875,747,4554.365234375,0.8400254249572754,,,,,,
23181,2236.21923828125,747,3045.5166015625,0.9051211476325989,,,,,,
23182,2294.359375,747,4706.51806640625,0.8424413204193115,,,,,,
23183,2101.0009765625,747,2855.143310546875,0.947262704372406,,,,,,
23184,2637.811279296875,747,4161.837890625,0.9061467051506042,,,,,,
23185,3201.785400390625,747,4930.0390625,0.8035883903503418,,,,,,
23186,3572.26416015625,747,5916.10107421875,0.7200544476509094,,,,,,
23187,4309.90576171875,747,6252.2275390625,0.1034509539604187,,,,,,
23187,,747,,,3104.30908203125,0.7833784818649292,4950.73486328125,,,
23188,2442.624755859375,748,3490.385986328125,0.903369128704071,,,,,,
23189,2107.7275390625,748,3431.576904296875,0.8966721296310425,,,,,,
23190,2272.7080078125,748,3655.36083984375,0.9206926226615906,,,,,,
23191,2029.11572265625,748,3001.436767578125,0.7882288694381714,,,,,,
23192,3265.9072265625,748,5260.0478515625,0.7635110020637512,,,,,,
23193,2155.1259765625,748,3361.610107421875,0.894459068775177,,,,,,
23194,3180.47119140625,748,5861.4833984375,0.6887021064758301,,,,,,
23195,2345.878662109375,748,3577.109619140625,0.8658920526504517,,,,,,
23196,2407.798828125,748,5840.20458984375,0.8388963937759399,,,,,,
23197,4834.8447265625,748,7700.38134765625,0.6156631708145142,,,,,,
23198,2485.1904296875,748,3785.34033203125,0.9172813296318054,,,,,,
23199,2776.8359375,748,4416.55908203125,0.8861868381500244,,,,,,
23200,3439.7216796875,748,5817.09228515625,0.8631992936134338,,,,,,
23201,2551.918212890625,748,5043.95068359375,0.475081205368042,,,,,,
23202,2967.33642578125,748,4890.6689453125,0.7985482215881348,,,,,,
23203,2214.172607421875,748,3963.696044921875,0.8521009683609009,,,,,,
23204,2911.74609375,748,4424.666015625,0.8907252550125122,,,,,,
23205,2533.06787109375,748,4118.7265625,0.8435272574424744,,,,,,
23206,2157.68701171875,748,3559.2255859375,0.8913161158561707,,,,,,
23207,2861.66162109375,748,6335.97314453125,0.6434025764465332,,,,,,
23208,2689.800537109375,748,4816.43408203125,0.7281984090805054,,,,,,
23209,3440.1484375,748,6052.25,0.7437794804573059,,,,,,
23210,3939.97314453125,748,6452.7734375,0.6847193837165833,,,,,,
23211,3352.297607421875,748,5218.6123046875,0.8979774713516235,,,,,,
23212,1655.331787109375,748,1878.715576171875,0.9735180735588074,,,,,,
23213,2955.656494140625,748,4095.406982421875,0.902550995349884,,,,,,
23214,2010.054931640625,748,4115.27392578125,0.8379861116409302,,,,,,
23215,2623.51220703125,748,4308.35400390625,0.9141181111335754,,,,,,
23216,2783.5009765625,748,5584.3515625,0.564725935459137,,,,,,
23217,3709.93701171875,748,5784.27880859375,0.8103582859039307,,,,,,
23218,524.3215942382812,748,795.9046630859375,0.19095325469970703,,,,,,
23218,,748,,,2983.796630859375,0.7851848602294922,4940.482421875,,,
